Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1986-1990	5	7	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Contracts; authorizing Treasury Board to approve financial terms of certain. Adding § 2.1-179.2.	f	1	Va. Acts	1986				484		280	H.B.	772
Va. Acts Index	1986-1990	5	8	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Correctional facilities, private; Secretary of Transportation and Public Safety to study desirability, economic feasibility and practicality of use thereof	f	1	Va. Acts	1986				1943			H.J.R.	55
Va. Acts Index	1986-1990	5	9	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Court-Appointed Special Advocate (CASA) Program; established, Attorney General authorized to represent volunteers or staff thereof in civil cases. Amending §§ 2.1-121 and 16.1-274; adding §§ 9-173.6 through 9-173.13	f	1	Va. Acts	1990				1176		752	H.B.	389
Va. Acts Index	1986-1990	5	10	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Credit unions; provisions for services in certain state-owned buildings. Amending § 2.1-504.4.	f	1	Va. Acts	1989				1672		710	H.B.	1705
Va. Acts Index	1986-1990	5	11	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	D N A testing program; Division of Consolidated Laboratory Services to provide. Amending § 2.1-429	f	1	Va. Acts	1989				583		409	H.B.	1823
Va. Acts Index	1986-1990	5	12	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Deaf and hearing-impaired persons; Department for Deaf and Hard-of-Hearing to study accessibility of telecommunications devices and services therefor, and examine impact of existing programs	f	1	Va. Acts	1987				1738			H.J.R.	276
Va. Acts Index	1986-1990	5	13	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Debt Collection Act; created. Amending §§ 8.01-66.2, 8.01-66.5, 8.01-66.9, 8.01-231, 23-38.10:4, 58.1-3, 58.1-520, 60.2-633 and 65.1-102; adding §§ 2.1-726 through 2.1-735	f	1	Va. Acts	1988				678		544	H.B.	458
Va. Acts Index	1986-1990	5	14	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Debt Collection, Division of; created within Department of Law. Adding § 2.1-133.4.	f	1	Va. Acts	1990				129		71	H.B.	612
Va. Acts Index	1986-1990	5	15	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Dementia victims; Department for the Aging to encourage area agencies on aging to establish identification programs therefor	f	1	Va. Acts	1987				1725			H.J.R.	249
Va. Acts Index	1986-1990	5	16	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Disabled, Board and Department for Rights of; name changed to Board and Department of Virginians with Disabilities. Amending §§ 2.1-1.1, 2.1-1.3, 2.1-51.15, 2.1-373.4, 2.1-700, 2.1-703.1, 9-6.25:2, 51.5-1, 51.5-2, 51.5-31, 51.5-33 through 51.5-37, 51.5-40, 51.5-46, 63.1-182.1 and 63.1-314.3; adding § 51.5-35.1.	f	1	Va. Acts	1990				658		458	H.B.	417
Va. Acts Index	1986-1990	5	17	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Disabled, Interagency Coordinating Council on Housing for; created, Council to make reports. Amending § 2.1-1.7; adding § 2.1-703.1.	f	1	Va. Acts	1986				443		244	H.B.	198
Va. Acts Index	1986-1990	5	18	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Disease control measures; Secretary of Human Resources to review	f	1	Va. Acts	1986				2098			S.J.R.	90
Va. Acts Index	1986-1990	5	19	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Disputes; compromise and settlement by Attorney General. Amending § 2.1-127	f	1	Va. Acts	1986				229		180	H.B.	503
Va. Acts Index	1986-1990	5	20	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Drinking water; Department of Health, with assistance of Division of Consolidated Laboratory Services of Department of General Services and Department of Planning and Budget, to study impact of federal Safe Drinking Water Act Amendments of 1986	f	1	Va. Acts	1989				2104			H.J.R.	335
Va. Acts Index	1986-1990	5	21	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Driver training schools, commercial; regulation. Amending 2.1-1.6, 2.1-20.4, 9-6.25:2 and 54.1-300; adding §§ 46.2-1700 through 46.2-1703; repealing §§ 54.1-1000 through 54.1-1003	f	1	Va. Acts	1990				689		466	H.B.	989
Va. Acts Index	1986-1990	5	22	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Driving under influence of alcohol or drugs; form for refusal to take blood or breath test to be given to Supreme Court rather than Division of Consolidated Laboratory Services. Amending §§ 18.2-268, 29.1-738.2 and 46.2-341.26	f	1	Va. Acts	1990				1762		929	H.B.	222
Va. Acts Index	1986-1990	5	23	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Economic development; Joint Legislative Audit and Review Commission to review state's policies, and the organization, management, etc., of Department of Economic Development	f	1	Va. Acts	1989				2061			H.J.R.	262
Va. Acts Index	1986-1990	6	1	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Economic development; joint subcommittee to continue study, appropriation	f	1	Va. Acts	1988				2101			H.J.R.	21
Va. Acts Index	1986-1990	6	2	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Economic development; joint subcommittee to continue study, appropriation	f	1	Va. Acts	1989				2066			H.J.R.	269
Va. Acts Index	1986-1990	6	3	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Economic development and tourism; joint subcommittee of House and Senate Committees, et al., to study spending and support for promotion thereof, appropriation	f	1	Va. Acts	1986				1920			H.J.R.	13
Va. Acts Index	1986-1990	6	4	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Economic development and tourism; joint subcommittee to study and review laws relating thereto, appropriation	f	1	Va. Acts	1986				1969			H.J.R.	132
Va. Acts Index	1986-1990	6	5	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Economic Development Revolving Fund; created. Adding §§ 59.1-284.1 through 59.1-284.6.	f	1	Va. Acts	1990				1125		723	S.B.	500
Va. Acts Index	1986-1990	6	6	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Efficiency, Regulatory Reform and Privatization, 1990 Final Report on; urging Governor to support recommendations contained therein	f	1	Va. Acts	1990				2280			H.J.R.	97
Va. Acts Index	1986-1990	6	7	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Elderly persons; Department for the Aging, et al., to develop a statewide suicide and substance abuse plan therefor	f	1	Va. Acts	1989				2127			H.J.R.	365
Va. Acts Index	1986-1990	6	8	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Elderly persons; Department for the Aging to study problems of suicide and substance abuse thereby, and impact of family care giving on employee work performance	f	1	Va. Acts	1988				2187			H.J.R.	156
Va. Acts Index	1986-1990	6	9	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Elected officials; procedures for removal from office due to certain drug convictions or terrorist act. Amending § 24.1-79.5.	f	1	Va. Acts	1989				673		470	S.B.	787
Va. Acts Index	1986-1990	6	10	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Election officials; insurance, salaries, revisions in election laws, etc. Amending §§ 2.1-526.8, 24.1-32, 24.1-43, 24.1-46, 24.1-97, 24.1-132 and 24.1-260; adding §§ 24.1-31.1, 24.1-33.1, 24.1-33.2, 24.1-45.1, 24.1-206.3 and 24.1-257.2; repealing §§ 24.1-206.2 and 24.1-257	f	1	Va. Acts	1986				1093		558	S.B.	144
Va. Acts Index	1986-1990	6	11	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Emergency medical care attendant or technician; Attorney General may represent in civil cases. Amending § 2.1-121	f	1	Va. Acts	1990				933		637	S.B.	105
Va. Acts Index	1986-1990	6	12	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Emergency medical services agencies; Attorney General may represent in civil cases. Amending § 2.1-121	f	1	Va. Acts	1987				406		326	S.B.	564
Va. Acts Index	1986-1990	6	13	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Evidence; includes report of analysis received by authorized agent of Division of Consolidated Laboratory Services or Division of Forensic Science. Amending § 19.2-187.01	f	1	Va. Acts	1990				840		548	H.B.	224
Va. Acts Index	1986-1990	6	14	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Family and Children's Trust Fund; created. Amending § 2.1-1.5; adding §§ 63.1-326 through 63.1-330	f	1	Va. Acts	1986				709		416	S.B.	233
Va. Acts Index	1986-1990	6	15	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Fire Board; name changed to Fire Services Board, rules, regulations, etc. Amending 2.1-1.6, 2.1-20.4, 2.1-51.18, 9-153.1, 9-155, 27-34.2, 27-34.2:1, 27-72 and 38.1-44.1.	f	1	Va. Acts	1986				76		60	H.B.	435
Va. Acts Index	1986-1990	6	16	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Firefighters and emergency medical technicians; procedural guarantees. Adding §§ 2.1-116.9:1 through 2.1-116.9:5.	f	1	Va. Acts	1987				740		509	H.B.	1611
Va. Acts Index	1986-1990	6	17	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	F.O.B. contracts; Division of Purchases and Supply to take administrative action to assure that fictitious transportation-cost factors do not apply in delivery of any goods thereunder	f	1	Va. Acts	1987				1819			S.J.R.	143
Va. Acts Index	1986-1990	6	18	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Forensic Science, Division of; reorganization and creation as separate entity. Amending §§ 2.1-1.6, 2.1-384, 2.1-426, 2.1-427, 2.1-429, 2.1-432, 2.1-432.1, 9-6.25:1, 18.2-253, 18.2-267, 18.2-268, 18.2-308, 19.2-187, 19.2-187.01, 29.1-738.2, 46.2-341.25, 46.2-341.26, 53.1-23.1 and 54.1-3431; adding §§ 2.1-434.1 through 2.1-434.12; repealing §§ 2.1-429.1, 2.1-429.2, 2.1-429.3, 2.1-431, 2.1-432.2, 2.1-433 and 2.1-434	f	1	Va. Acts	1990				1320		825	H.B.	320
Va. Acts Index	1986-1990	6	19	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Forestry, Department and Board of; created, abolishing previous provisions, agencies for which responsible, powers and duties. Amending §§ 2.1-1.1, 2.1-1.3, 2.1-1.6, 2.1-51.9, 3.1-249.13, 10-32, 10-33, 10-34.1 through 10-37, 10-39, 10-40, 10-41, 10-45.2, 10-45.3, 10-45.4, 10-46, 10-46.1, 10-46.2, 10-50, 10-51, 10-52, 10-54, 10-54.1, 10-55, 10-57, 10-57.1, 10-68 through 10-74, 10-83.01, 10-84, 10-90.2, 10-90.3, 10-90.7, 10-90.9, 10-90.31, 10-90.32, 10-90.36, 10-90.37, 10-253, 56-426.1 and 58.1-1609; adding §§ 10-31.1 through 10-31.7, 10-84.1 and 10-84.2; repealing §§ 10-85 through 10-90	f	1	Va. Acts	1986				1411		567	S.B.	357
Va. Acts Index	1986-1990	6	20	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; agencies, commissions, etc., may conduct meetings through telephonic or video means, Director of Department of Information Technology to report on effectiveness, persons denied access to official records may file written request for review, etc. Amending 2.1-340.1, 2.1-341, 2.1-342, 2.1-343, 2.1-343.1, 2.1-344, 2.1-345, 2.1-346 and 2.1-346.1; adding 2.1-344.1.	f	1	Va. Acts	1989				490		358	H.B.	1229
Va. Acts Index	1986-1990	6	21	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; criminal information relating to felony offenses not excluded therefrom, exception, Parole Board to publish statement on parole of prisoners. Amending §§ 2.1-340.1, 2.1-341, 2.1-342, 2.1-343, 2.1-344 and 53.1-136	f	1	Va. Acts	1990				784		538	S.B.	332
Va. Acts Index	1986-1990	6	22	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; enforcement through general district court or circuit court. Amending §§ 2.1-342, 2.1-346, 16.1-77, 16.1-83 and 16.1-106	f	1	Va. Acts	1990				291		217	H.B.	690
Va. Acts Index	1986-1990	6	23	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain data on trauma centers collected for Statewide Emergency Medical Care System and certain confidential reports and court documents. Amending §§ 2.1-342 and 32.1-112	f	1	Va. Acts	1990				1302		819	S.B.	460
Va. Acts Index	1986-1990	7	1	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain documents and materials of Board and Department of Corrections. Amending § 2.1-342	f	1	Va. Acts	1988				478		395	S.B.	356
Va. Acts Index	1986-1990	7	2	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain fisheries statistics and data. Amending § 2.1-342; adding § 28.1-23.2.	f	1	Va. Acts	1986				475		273	H.B.	590
Va. Acts Index	1986-1990	7	3	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain information concerning federally funded rent assistance programs. Amending § 2.1-342	f	1	Va. Acts	1988				507		411	H.B.	342
Va. Acts Index	1986-1990	7	4	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain scholastic or medical and mental records, access by a noncustodial parent. Amending § 2.1-342	f	1	Va. Acts	1986				797		469	H.B.	581
Va. Acts Index	1986-1990	7	5	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain scholastic or medical and mental records, access by a noncustodial parent. Amending § 2.1-342	f	1	Va. Acts	1986				637		383	S.B.	112
Va. Acts Index	1986-1990	7	6	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes community corrections resources boards regarding presentence reports, psychological evaluations, etc. Amending § 2.1-344	f	1	Va. Acts	1990				637		435	H.B.	999
Va. Acts Index	1986-1990	7	7	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes from provisions customer account information of a public utility affiliated with a political subdivision. Amending § 2.1-342	f	1	Va. Acts	1987				718		491	H.B.	1164
Va. Acts Index	1986-1990	7	8	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes local government crime commissions from provisions. Amending §§ 2.1-342 and 2.1-344	f	1	Va. Acts	1989				94		56	H.B.	1224
Va. Acts Index	1986-1990	7	9	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes records, documents and automated systems prepared for Department of Transportation's Bid Analysis and Monitoring Program. Amending § 2.1-342	f	1	Va. Acts	1988				38		39	H.B.	482
Va. Acts Index	1986-1990	7	10	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes records of active investigations by Department of Medical Assistance Services and certain documents and writings furnished by General Assembly members. Amending § 2.1-342	f	1	Va. Acts	1986				1467		592	H.B.	750
Va. Acts Index	1986-1990	7	11	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes topographical maps developed by a political subdivision. Amending § 2.1-342	f	1	Va. Acts	1987				502		401	S.B.	511
Va. Acts Index	1986-1990	7	12	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; provides correctional facility access to medical records of person who may have an infectious disease. Amending § 2.1-342	f	1	Va. Acts	1988				2039		902	S.B.	374
Va. Acts Index	1986-1990	7	13	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; public access to contracts between a public official and a public body, exception. Amending § 2.1-342	f	1	Va. Acts	1986				495		291	S.B.	19
Va. Acts Index	1986-1990	7	14	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; transaction of public business other than by votes at meetings prohibited. Adding § 2.1-343.2.	f	1	Va. Acts	1987				99		71	H.B.	1045
Va. Acts Index	1986-1990	7	15	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act and Code of Virginia; joint subcommittee of House and Senate Committees, et al., to study provisions affecting public access to government records and meetings, appropriation	f	1	Va. Acts	1988				2149			H.J.R.	100
Va. Acts Index	1986-1990	7	16	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act and Code of Virginia; joint subcommittee to continue to study provisions affecting public access to government records and meetings, appropriation	f	1	Va. Acts	1989				2050			H.J.R.	246
Va. Acts Index	1986-1990	7	17	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Frontier Culture Museum; created, agencies for which responsible. Amending §§ 2.1-1.5, 2.1-51.21 and 9-97; adding §§ 9-99.2, 9-99.3 and 9-99.4.	f	1	Va. Acts	1986				1495		603	S.B.	176
Va. Acts Index	1986-1990	7	18	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Game and Inland Fisheries, Commission on; name changed to Department of Game and Inland Fisheries. Amending §§ 2.1-1.1, 2.1-1.3, 2.1-1.6, 2.1-1.9, 2.1-20.4 and 9-6.25:3.	f	1	Va. Acts	1987				73		54	H.B.	980
Va. Acts Index	1986-1990	7	19	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Governor's correspondence; disposition. Amending § 2.1-45	f	1	Va. Acts	1988				594		476	H.B.	1050
Va. Acts Index	1986-1990	7	20	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Graduate study; Secretary of Education and Council of Higher Education to study feasibility of establishing a center therefor in Roanoke area	f	1	Va. Acts	1986				1944			H.J.R.	59
Va. Acts Index	1986-1990	7	21	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Grievance; definition includes certain acts of retaliation. Amending § 2.1-114.5:1.	f	1	Va. Acts	1990				1164		745	H.B.	355
Va. Acts Index	1986-1990	7	22	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Grievance procedures; applicability to employers of social services boards and departments and regional housing authorities. Amending §§ 2.1-114.5:1, 2.1-114.5:2, 15.1-7.1 and 15.1-7.2.	f	1	Va. Acts	1988				352		290	S.B.	139
Va. Acts Index	1986-1990	7	23	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Grievance procedures; applicability to state employees. Amending § 2.1-114.5:1.	f	1	Va. Acts	1988				807		621	S.B.	138
Va. Acts Index	1986-1990	7	24	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Grievance procedures; final determination of grievant. Amending § 2.1-114.5:1.	f	1	Va. Acts	1987				396		323	S.B.	529
